datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-02-03,6.7,53.2,0,12.1,1021.1,80.5
2022-02-04,6.8,65.4,0.001,9,1014.9,52.3
2022-02-05,6.6,55.1,0.697,15.9,1020.3,67.4
2022-02-06,6.8,47.7,0,15,1015.6,56
2022-02-07,6.2,62.6,7.184,27.7,1010.8,68.2
2022-02-08,6.3,59,0,26.7,1027.2,64.3
2022-02-09,9.9,57.1,0,18.9,1028.2,102.2
2022-02-10,8.4,59.6,0,9.9,1024,103.6
2022-02-11,7.5,61.2,0.803,15.9,1024.1,23.5
2022-02-12,5,59.2,0,14.9,1033.4,94.2
2022-02-13,4.5,53,0,15.6,1025.5,111.3
2022-02-14,3.8,57.3,0,11.1,1015.2,110.9
2022-02-15,5.3,67.9,0.5,7.6,1014.5,94.2
2022-02-16,9.1,61.4,0.4,13.8,1012.3,112.9
2022-02-17,12.4,55.9,2.303,25.1,1003,62.3
2022-02-18,10.6,56.4,0.5,12.4,1011,67
2022-02-19,10,43.5,0,22.8,1014.3,104.7
2022-02-20,8.4,52.8,0,15.6,1016.6,93.2
2022-02-21,8.9,51,0.001,18.2,1005.7,30.5
2022-02-22,7.1,57.6,0.004,20.8,1015,84.2
2022-02-23,9.2,54,1.3,22.2,1023.3,103
2022-02-24,8.2,54,0,11,1020.3,137.4
2022-02-25,7.1,49.7,0,16.7,1021,70.3
2022-02-26,5.4,58.1,0,17.9,1029.9,71.3
2022-02-27,4.5,58.7,0,13.3,1033,121.3
2022-02-28,2.4,49.7,0,16.3,1032.7,89.6
2022-03-01,2.6,48.6,0,9.3,1032.6,145.4
2022-03-02,3.5,39.9,0,9.7,1025,149
2022-03-03,3.5,40.7,0,9.3,1019,141.3
2022-03-04,2.6,54.5,0,12.8,1020.2,87.4
2022-03-05,3.2,58.3,0.025,10.7,1022,77.3
2022-03-06,1.8,51.4,0,11.6,1022.3,91.6
2022-03-07,1.6,49.3,0,16.9,1023.3,75.3
2022-03-08,4.2,48.6,0,11,1024.1,155.5
2022-03-09,6,45.8,0,13.2,1024.9,171.3
2022-03-10,4.9,44.9,0,11.1,1029.2,122.4
2022-03-11,1,38.9,0,14.6,1032.5,173.2
2022-03-12,2.5,30.9,0,20.4,1029.9,178.5
2022-03-13,5.3,28,0,17.7,1024.8,179.2
2022-03-14,8.1,35.6,0,13.5,1029,171
2022-03-15,9.2,48.4,0.499,10.8,1027.8,104.9
2022-03-16,9.7,65.6,1.512,15.4,1024.1,50.6
2022-03-17,8.5,58.8,0,9,1030.6,131.5
2022-03-18,7.7,62.4,0,6.9,1038.5,124.5
2022-03-19,7.6,46.5,0,8,1038.7,165
2022-03-20,6,34.5,0,16.5,1040,155
2022-03-21,6.9,29.7,0,13.1,1038.5,195.2
2022-03-22,9.2,30.5,0,8.7,1036.5,192.7
2022-03-23,11.6,32.8,0,6.3,1030.9,195.2
2022-03-24,13.5,30.7,0,7.5,1026.2,193.8
2022-03-25,12.3,34.3,0,6.3,1027.1,190.9
2022-03-26,13.1,33.2,0,9.3,1027.7,196.6
2022-03-27,13.1,46.5,0,8.5,1029.4,168.2
2022-03-28,13.6,45.1,0,6.5,1022.8,199.1
2022-03-29,16.8,32.8,0,11.7,1009.7,179.7
2022-03-30,13.9,51.9,0,8.5,1002.4,105.2
2022-03-31,8.3,80.3,9.392,9.8,996.9,24.7
2022-04-01,4.5,72.9,2.395,16.6,997.2,42.1
2022-04-02,2.6,69.3,1.803,19,1005.4,65.6
2022-04-03,2.9,59.9,0.299,20,1016.2,155.6
2022-04-04,5.4,52.5,0,12.2,1017.4,173.7
2022-04-05,8.7,66.8,1.601,22.8,1009.2,96.7
